Genre,Year,Artist,Title
Rock,1977,Fleetwood Mac,Dreams
Pop,1982,Michael Jackson,Thriller
Rock,1991,Nirvana,Smells Like Teen Spirit
Hip Hop,1996,Tupac,California Love
Pop,2010,Lady Gaga,Bad Romance
R&B,2003,Beyonce,Crazy In Love
Rock,1975,Queen,Bohemian Rhapsody
Pop,1987,Whitney Houston,I Wanna Dance With Somebody
Hip Hop,2000,Eminem,The Real Slim Shady
Rock,1992,Pearl Jam,Jeremy
Reggae,1985,Black Uhuru,Anthem
Country,1999,Shania Twain,Man I Feel Like A Woman
Jazz,1959,Miles Davis,So What
Electronic,2013,Daft Punk,Get Lucky
Pop,2008,Katy Perry,Hot N Cold
Rock,1968,The Beatles,Hey Jude
Metal,1986,Metallica,Master of Puppets
R&B,1994,Boyz II Men,Ill Make Love To You
Hip Hop,2018,Drake,Gods Plan
Alternative,1995,Radiohead,Fake Plastic Trees